Key_0_0,oz173,oz131,oz178,oz177,Key_1_3
3273,0.0,0.0,0.0,0.0,7945
7024,0.0,0.0,0.0,0.0,6807
1136,0.0,0.0,0.0,0.0,5824
6452,0.0,0.1,0.0,0.166667,2584
5296,0.0,0.0,0.0,0.055556,4843
4814,0.0,0.0,0.0,0.055556,295
6762,0.0,0.05,0.0,0.083333,63
4894,0.083333,0.0,0.0,0.055556,6334
1943,0.0,0.0,0.0,0.055556,4677
1409,0.0,0.0,0.0,0.111111,8807
8464,0.0,0.0,0.0,0.0,7140
8309,0.0,0.0,0.166667,0.222222,1595
5433,0.0,0.0,0.0,0.083333,6553
3124,0.0,0.0,0.0,0.0,543
5425,0.0,0.0,0.0,0.0,7580
3357,0.0,0.0,0.0,0.083333,3808
1033,0.0,0.1,0.0,0.0,1112
7322,0.083333,0.15,0.0,0.472222,18
19,0.083333,0.15,0.0,0.5,7026
5175,0.0,0.0,0.083333,0.138889,7851
881,0.0,0.1,0.0,0.0,3232
3409,0.0,0.0,0.0,0.0,6877
3569,0.0,0.0,0.0,0.166667,8073
8673,0.083333,0.0,0.0,0.166667,426
8105,0.0,0.05,0.0,0.0,4554
7965,0.0,0.05,0.0,0.083333,7867
835,0.083333,0.05,0.0,0.055556,7384
5166,0.0,0.0,0.0,0.0,3867
6863,0.0,0.0,0.0,0.0,1864
6482,0.0,0.0,0.0,0.222222,5361
2604,0.0,0.0,0.0,0.0,6891
3017,0.0,0.0,0.0,0.166667,1094
1066,0.0,0.0,0.0,0.0,8138
1879,0.0,0.05,0.0,0.083333,7924
7176,0.0,0.05,0.166667,0.166667,1699
8549,0.0,0.0,0.0,0.25,2474
2871,0.0,0.0,0.0,0.166667,8567
7372,0.0,0.0,0.0,0.166667,1744
900,0.0,0.0,0.0,0.0,7154
8310,0.0,0.0,0.0,0.0,5880
2525,0.0,0.0,0.0,0.0,7357
7571,0.0,0.0,0.0,0.0,4565
4053,0.0,0.1,0.0,0.0,7341
5936,0.0,0.0,0.0,0.0,3214
3858,0.0,0.0,0.0,0.0,3830
2446,0.0,0.0,0.0,0.0,3279
3659,0.0,0.0,0.0,0.111111,5844
8474,0.0,0.0,0.0,0.0,8462
1208,0.083333,0.0,0.0,0.083333,3338
4588,0.0,0.0,0.0,0.055556,4746
7630,0.0,0.0,0.0,0.083333,4407
2377,0.0,0.05,0.0,0.083333,837
6773,0.0,0.0,0.0,0.0,4123
1822,0.0,0.0,0.0,0.0,2795
5056,0.0,0.0,0.0,0.0,514
7700,0.0,0.0,0.0,0.0,2956
3432,0.0,0.0,0.0,0.0,6055
1795,0.0,0.0,0.0,0.0,2937
6026,0.0,0.0,0.0,0.0,1203
8074,0.0,0.15,0.0,0.138889,1539
666,0.0,0.05,0.0,0.0,8283
7005,0.0,0.0,0.0,0.0,1489
7937,0.083333,0.05,0.0,0.194444,2744
5470,0.0,0.0,0.0,0.0,1977
6084,0.0,0.0,0.0,0.0,4785
8242,0.0,0.0,0.0,0.0,6953
8109,0.0,0.0,0.0,0.055556,644
1565,0.0,0.0,0.0,0.0,1545
6046,0.0,0.0,0.0,0.0,4228
3021,0.0,0.0,0.0,0.0,6117
4868,0.0,0.0,0.0,0.055556,3484
4205,0.0,0.0,0.0,0.055556,6102
6097,0.166667,0.1,0.0,0.0,3954
2039,0.0,0.1,0.0,0.111111,7806
7112,0.0,0.1,0.0,0.111111,1939
1316,0.0,0.0,0.0,0.055556,2439
386,0.083333,0.0,0.0,0.0,4309
6710,0.0,0.1,0.0,0.111111,5131
123,0.0,0.0,0.0,0.055556,7035
1724,0.0,0.05,0.0,0.0,6131
4711,0.0,0.0,0.0,0.083333,7721
2528,0.0,0.0,0.0,0.0,5304
7265,0.0,0.0,0.0,0.055556,3825
4376,0.0,0.05,0.0,0.055556,5767
2690,0.0,0.0,0.0,0.0,3856
1725,0.0,0.0,0.0,0.055556,5533
8721,0.0,0.0,0.0,0.0,3831
1388,0.0,0.0,0.0,0.055556,2018
4165,0.0,0.0,0.0,0.0,1205
5935,0.0,0.0,0.0,0.0,2530
2648,0.0,0.0,0.0,0.0,3904
2883,0.0,0.0,0.0,0.0,7550
6220,0.083333,0.2,0.0,0.0,217
3613,0.0,0.0,0.0,0.0,1327
6541,0.0,0.0,0.0,0.0,463
1416,0.0,0.1,0.0,0.0,5979
7726,0.0,0.05,0.0,0.0,861
1871,0.0,0.0,0.0,0.0,1972
7713,0.0,0.0,0.0,0.083333,464
7069,0.0,0.0,0.0,0.0,4285
5157,0.0,0.0,0.0,0.0,8582
7241,0.0,0.0,0.0,0.0,7690
8880,0.0,0.0,0.0,0.0,8190
2108,0.083333,0.0,0.0,0.138889,7292
5748,0.0,0.0,0.0,0.0,4675
1100,0.0,0.0,0.0,0.166667,5875
8742,0.0,0.0,0.0,0.083333,3066
23,0.0,0.0,0.0,0.0,2591
1365,0.083333,0.05,0.0,0.083333,6536
8701,0.0,0.0,0.0,0.0,1753
8076,0.0,0.0,0.0,0.0,8486
6449,0.333333,0.0,0.0,0.0,1431
3816,0.0,0.0,0.0,0.0,344
8360,0.0,0.0,0.0,0.0,1346
6213,0.0,0.0,0.0,0.0,6816
4039,0.0,0.0,0.0,0.166667,3329
790,0.0,0.3,0.0,0.055556,1642
6875,0.0,0.25,0.166667,0.222222,6479
7588,0.0,0.0,0.0,0.055556,5110
3914,0.0,0.0,0.0,0.083333,4867
889,0.0,0.0,0.0,0.0,4962
1988,0.083333,0.1,0.0,0.166667,5465
5743,0.0,0.0,0.0,0.0,6038
798,0.0,0.1,0.0,0.055556,4019
3254,0.0,0.05,0.0,0.0,3899
933,0.0,0.05,0.0,0.0,4810
8848,0.0,0.05,0.0,0.0,8125
8085,0.25,0.05,0.0,0.0,5362
2569,0.333333,0.1,0.0,0.111111,5827
5172,0.0,0.0,0.0,0.083333,2714
2018,0.0,0.05,0.0,0.166667,7802
289,0.0,0.15,0.0,0.222222,596
6709,0.0,0.1,0.0,0.0,8218
7418,0.0,0.0,0.0,0.083333,3593
2536,0.0,0.0,0.0,0.166667,418
6038,0.0,0.05,0.0,0.083333,2200
8866,0.0,0.05,0.0,0.166667,5590
5167,0.0,0.05,0.0,0.0,3110
3586,0.0,0.05,0.0,0.166667,6833
2568,0.0,0.1,0.0,0.083333,2011
6293,0.0,0.15,0.0,0.083333,8128
4197,0.0,0.05,0.0,0.0,7772
7144,0.0,0.0,0.0,0.083333,5286
4417,0.083333,0.15,0.0,0.25,2113
5403,0.166667,0.1,0.0,0.222222,7228
1729,0.0,0.05,0.0,0.055556,3355
767,0.0,0.05,0.0,0.0,4717
598,0.0,0.0,0.0,0.0,4288
7554,0.0,0.0,0.0,0.0,7607
1514,0.0,0.05,0.0,0.055556,1986
2398,0.0,0.0,0.0,0.0,1771
4364,0.0,0.0,0.0,0.0,3783
2757,0.0,0.05,0.0,0.111111,8132
1153,0.0,0.0,0.0,0.083333,5813
2450,0.0,0.0,0.0,0.0,5658
4887,0.0,0.0,0.0,0.0,8457
822,0.0,0.0,0.0,0.0,4150
1138,0.0,0.0,0.0,0.0,5672
6136,0.0,0.0,0.0,0.0,5431
856,0.0,0.05,0.0,0.083333,5713
1936,0.0,0.0,0.0,0.0,5225
67,0.0,0.0,0.0,0.0,8227
3382,0.0,0.0,0.0,0.0,7818
8217,0.0,0.0,0.0,0.166667,4214
7850,0.0,0.0,0.0,0.0,1647
450,0.0,0.05,0.0,0.0,7927
1449,0.0,0.05,0.0,0.055556,1086
8431,0.083333,0.0,0.0,0.0,1214
5067,0.0,0.0,0.0,0.0,3408
8183,0.0,0.0,0.0,0.0,5480
8134,0.0,0.0,0.0,0.0,1585
3190,0.0,0.05,0.0,0.083333,7439
1168,0.0,0.05,0.0,0.083333,1565
6774,0.0,0.0,0.0,0.166667,8419
8276,0.0,0.0,0.0,0.0,4378
4811,0.0,0.1,0.0,0.0,957
8573,0.0,0.0,0.0,0.194444,3989
1762,0.0,0.0,0.0,0.0,1824
7361,0.0,0.0,0.0,0.0,8649
7334,0.0,0.2,0.333333,0.0,5885
6912,0.0,0.0,0.0,0.166667,5980
7125,0.0,0.0,0.0,0.0,1964
7267,0.0,0.0,0.0,0.0,7193
347,0.0,0.0,0.0,0.0,35
7020,0.0,0.0,0.0,0.0,3450
6328,0.0,0.15,0.0,0.166667,1780
6353,0.0,0.05,0.0,0.0,1528
1150,0.0,0.0,0.0,0.0,2183
5711,0.0,0.0,0.0,0.0,2750
8543,0.0,0.0,0.0,0.0,3271
7259,0.0,0.0,0.0,0.0,42
619,0.0,0.05,0.0,0.25,5272
3296,0.0,0.0,0.0,0.083333,4705
6867,0.0,0.1,0.0,0.0,3326
7990,0.0,0.0,0.0,0.0,6643
4506,0.0,0.05,0.0,0.055556,4858
167,0.083333,0.0,0.0,0.0,3353
999,0.0,0.05,0.0,0.0,4517
8347,0.0,0.1,0.0,0.0,190
1128,0.0,0.0,0.0,0.0,7095
5857,0.0,0.0,0.0,0.0,8707
4427,0.0,0.0,0.0,0.0,6137
3760,0.083333,0.05,0.083333,0.055556,2574
5255,0.0,0.0,0.0,0.0,8091
5400,0.0,0.0,0.0,0.0,3809
1309,0.0,0.0,0.0,0.083333,5160
7386,0.0,0.0,0.0,0.0,6045
2484,0.0,0.05,0.0,0.0,254
3634,0.0,0.0,0.0,0.083333,3316
4433,0.0,0.05,0.0,0.166667,540
4069,0.0,0.05,0.0,0.166667,536
6391,0.0,0.05,0.0,0.166667,8219
3215,0.0,0.05,0.0,0.083333,6569
7846,0.0,0.05,0.0,0.166667,8787
5753,0.0,0.1,0.0,0.166667,6744
2058,0.0,0.1,0.0,0.166667,2992
6161,0.0,0.1,0.0,0.166667,2414
7760,0.0,0.0,0.0,0.0,2337
1770,0.0,0.0,0.0,0.0,7029
6508,0.0,0.0,0.0,0.0,2170
6997,0.0,0.0,0.0,0.0,569
2172,0.0,0.0,0.0,0.0,6723
494,0.0,0.0,0.0,0.0,4453
3347,0.0,0.0,0.0,0.0,6218
669,0.0,0.1,0.0,0.083333,7531
7706,0.083333,0.0,0.0,0.0,6778
8801,0.0,0.05,0.0,0.0,2823
5329,0.0,0.05,0.0,0.083333,379
7260,0.0,0.05,0.0,0.083333,4569
6210,0.0,0.05,0.0,0.083333,5081
7895,0.0,0.05,0.0,0.083333,1980
7873,0.0,0.1,0.0,0.083333,4711
4391,0.166667,0.6,0.0,0.277778,1400
8708,0.0,0.1,0.0,0.0,3615
2992,0.083333,0.1,0.0,0.0,498
2881,0.083333,0.1,0.0,0.0,7272
282,0.083333,0.1,0.0,0.0,6456
3926,0.083333,0.15,0.0,0.0,91
1932,0.083333,0.05,0.0,0.0,7872
5893,0.0,0.0,0.0,0.083333,5568
7691,0.0,0.25,0.0,0.083333,5121
3708,0.0,0.0,0.0,0.166667,1394
939,0.0,0.0,0.0,0.083333,7749
7193,0.083333,0.0,0.0,0.194444,8315
8061,0.166667,0.0,0.0,0.166667,3184
1609,0.0,0.0,0.0,0.166667,4404
3809,0.083333,0.0,0.0,0.194444,7476
4132,0.0,0.0,0.0,0.0,8869
8565,0.0,0.1,0.0,0.166667,4559
7048,0.0,0.1,0.0,0.333333,2824
6405,0.0,0.0,0.0,0.166667,2606
8794,0.0,0.05,0.0,0.083333,1940
7477,0.0,0.0,0.0,0.166667,7570
8351,0.0,0.0,0.0,0.083333,3567
1947,0.0,0.0,0.0,0.083333,6978
4790,0.0,0.05,0.0,0.083333,2954
4186,0.0,0.1,0.0,0.333333,1616
6889,0.0,0.0,0.0,0.0,1608
8036,0.0,0.0,0.0,0.0,3493
6903,0.0,0.0,0.0,0.0,2242
496,0.0,0.0,0.0,0.055556,7304
1643,0.0,0.3,0.0,0.166667,6930
1422,0.0,0.0,0.0,0.0,3660
8249,0.0,0.1,0.0,0.083333,1955
232,0.083333,0.1,0.0,0.111111,8783
7548,0.0,0.1,0.25,0.222222,1225
1527,0.0,0.0,0.0,0.166667,7992
1228,0.0,0.0,0.166667,0.222222,2114
8432,0.0,0.05,0.0,0.0,2294
6543,0.0,0.1,0.0,0.0,6679
3154,0.0,0.1,0.0,0.0,4368
1832,0.0,0.0,0.0,0.0,1276
4787,0.0,0.05,0.0,0.083333,6934
7394,0.083333,0.0,0.0,0.0,2659
4941,0.0,0.05,0.0,0.0,2401
7231,0.0,0.0,0.0,0.0,7499
4234,0.0,0.0,0.0,0.0,2092
1569,0.0,0.0,0.0,0.0,5105
6864,0.0,0.0,0.0,0.0,6361
2326,0.0,0.0,0.0,0.0,6973
181,0.0,0.0,0.0,0.0,6469
5940,0.0,0.0,0.0,0.0,1449
6739,0.0,0.0,0.0,0.0,3024
3403,0.083333,0.0,0.0,0.0,3153
8235,0.083333,0.05,0.25,0.0,1347
8443,0.0,0.1,0.0,0.25,479
587,0.083333,0.05,0.0,0.111111,490
4579,0.0,0.1,0.0,0.055556,3673
1620,0.0,0.0,0.0,0.0,3573
2716,0.0,0.05,0.0,0.138889,4641
8830,0.0,0.05,0.0,0.083333,2198
3523,0.0,0.05,0.0,0.0,6208
6771,0.0,0.25,0.0,0.0,7978
3206,0.0,0.2,0.166667,0.0,5128
3310,0.0,0.2,0.0,0.0,3444
176,0.0,0.0,0.0,0.0,4865
1040,0.166667,0.15,0.0,0.0,8600
1231,0.0,0.0,0.0,0.0,788
3844,0.083333,0.1,0.0,0.055556,150
1447,0.0,0.05,0.0,0.305556,3810
4379,0.0,0.0,0.0,0.0,4008
6169,0.0,0.1,0.0,0.111111,4512
6389,0.0,0.0,0.0,0.0,4443
1537,0.083333,0.05,0.0,0.0,6675
2376,0.083333,0.05,0.0,0.0,3378
7875,0.0,0.05,0.0,0.083333,6405
1548,0.083333,0.0,0.0,0.0,1352
2784,0.0,0.05,0.0,0.055556,3519
8254,0.0,0.0,0.0,0.027778,8739
3671,0.083333,0.0,0.0,0.0,2668
4965,0.083333,0.0,0.0,0.0,3606
4287,0.083333,0.0,0.0,0.0,6526
3100,0.083333,0.05,0.0,0.0,1388
6439,0.083333,0.05,0.0,0.0,7886
7070,0.166667,0.05,0.0,0.0,7983
4573,0.166667,0.05,0.0,0.0,3793
586,0.083333,0.05,0.0,0.0,7018
2723,0.083333,0.05,0.0,0.0,2241
5535,0.0,0.0,0.0,0.0,3750
723,0.0,0.0,0.0,0.0,323
2391,0.0,0.0,0.0,0.055556,4336
5712,0.0,0.0,0.0,0.0,243
1872,0.0,0.0,0.0,0.083333,108
6923,0.0,0.05,0.0,0.166667,3297
5388,0.166667,0.05,0.0,0.166667,1367
306,0.0,0.0,0.0,0.0,758
8647,0.0,0.0,0.0,0.0,1899
3371,0.0,0.0,0.0,0.083333,3912
1374,0.0,0.0,0.0,0.083333,7108
5500,0.083333,0.0,0.0,0.0,107
5800,0.083333,0.0,0.0,0.0,4196
7683,0.0,0.0,0.0,0.0,7861
3777,0.0,0.0,0.0,0.0,5114
6846,0.0,0.0,0.0,0.0,2142
2294,0.0,0.05,0.0,0.0,2453
3626,0.0,0.0,0.083333,0.388889,4794
4833,0.0,0.0,0.0,0.0,2698
4871,0.0,0.0,0.0,0.0,7894
5959,0.0,0.0,0.0,0.0,3935
1531,0.0,0.0,0.0,0.0,5484
1027,0.0,0.0,0.0,0.0,5871
1701,0.0,0.0,0.0,0.0,4040
2461,0.0,0.0,0.0,0.0,942
2427,0.0,0.0,0.0,0.083333,3081
7678,0.083333,0.05,0.166667,0.055556,4931
5420,0.0,0.0,0.0,0.083333,7551
6009,0.0,0.1,0.0,0.0,689
6648,0.083333,0.05,0.0,0.0,4130
1272,0.0,0.0,0.0,0.0,8726
6643,0.0,0.0,0.0,0.0,5346
6473,0.0,0.0,0.0,0.0,5649
7042,0.0,0.0,0.0,0.0,4233
2040,0.0,0.05,0.0,0.0,3159
5005,0.0,0.05,0.0,0.0,2127
832,0.0,0.0,0.0,0.083333,7425
1252,0.0,0.0,0.166667,0.0,6961
5165,0.0,0.0,0.0,0.0,5611
4624,0.0,0.0,0.0,0.083333,3474
2709,0.0,0.05,0.0,0.083333,8077
8088,0.0,0.0,0.0,0.0,1906
1711,0.0,0.0,0.0,0.0,3168
8662,0.0,0.0,0.0,0.0,1614
907,0.0,0.0,0.0,0.0,4020
3883,0.0,0.0,0.0,0.0,5171
4728,0.0,0.0,0.0,0.083333,2214
5892,0.0,0.1,0.0,0.0,3694
3327,0.083333,0.1,0.0,0.0,7722
1186,0.0,0.0,0.0,0.0,1059
1,0.0,0.0,0.0,0.055556,4789
2282,0.0,0.0,0.0,0.25,638
2240,0.0,0.0,0.0,0.0,7665
6390,0.0,0.0,0.0,0.083333,8177
870,0.0,0.0,0.0,0.0,2370
3366,0.0,0.0,0.0,0.0,4224
5273,0.0,0.0,0.0,0.0,6312
813,0.0,0.0,0.0,0.222222,6699
6668,0.0,0.05,0.0,0.0,2513
8029,0.0,0.0,0.0,0.111111,8373
4403,0.083333,0.05,0.0,0.083333,4659
1315,0.0,0.0,0.0,0.0,1058
2959,0.0,0.0,0.0,0.0,2333
4604,0.083333,0.0,0.0,0.0,1993
7712,0.0,0.0,0.0,0.083333,1342
7406,0.0,0.0,0.0,0.083333,1674
4943,0.083333,0.0,0.0,0.194444,574
4796,0.0,0.15,0.0,0.0,3045
3606,0.0,0.0,0.0,0.0,7998
6277,0.333333,0.0,0.0,0.0,5049
2305,0.0,0.0,0.0,0.083333,6036
5975,0.0,0.0,0.0,0.083333,7648
4217,0.0,0.0,0.0,0.083333,1635
2081,0.0,0.0,0.0,0.055556,3940
6952,0.0,0.0,0.0,0.0,5254
857,0.0,0.0,0.0,0.055556,5142
5570,0.0,0.0,0.0,0.0,3075
1562,0.0,0.0,0.0,0.0,7136
6027,0.0,0.0,0.0,0.0,3206
7603,0.0,0.0,0.0,0.083333,7073
3191,0.0,0.0,0.0,0.111111,6395
4755,0.0,0.0,0.0,0.0,5601
3516,0.083333,0.1,0.0,0.166667,6040
7225,0.083333,0.15,0.0,0.055556,3852
3937,0.0,0.1,0.0,0.0,2658
8612,0.0,0.1,0.0,0.0,4356
3127,0.0,0.05,0.0,0.0,1882
8263,0.083333,0.0,0.0,0.0,3732
5813,0.083333,0.2,0.0,0.277778,4136
4085,0.0,0.0,0.0,0.166667,3324
6615,0.166667,0.0,0.0,0.0,2042
915,0.0,0.0,0.0,0.166667,4782
8126,0.0,0.0,0.0,0.0,7184
1024,0.0,0.0,0.0,0.0,8638
1293,0.0,0.0,0.0,0.0,4895
6664,0.0,0.1,0.0,0.0,1148
5354,0.0,0.05,0.0,0.0,5469
3923,0.083333,0.05,0.083333,0.083333,4885
4233,0.0,0.0,0.0,0.0,7863
504,0.0,0.0,0.0,0.0,6382
5819,0.0,0.0,0.0,0.0,8612
2583,0.083333,0.1,0.0,0.111111,7289
1727,0.083333,0.0,0.0,0.0,633
362,0.0,0.0,0.0,0.055556,2531
1359,0.0,0.0,0.0,0.0,5476
3561,0.0,0.0,0.0,0.0,1063
7254,0.0,0.0,0.0,0.0,3752
4679,0.083333,0.15,0.0,0.25,8397
7574,0.083333,0.0,0.0,0.0,6494
1846,0.0,0.2,0.333333,0.0,8157
1196,0.0,0.0,0.0,0.0,2416
152,0.083333,0.0,0.0,0.0,3107
2424,0.083333,0.0,0.5,0.0,4954
5304,0.0,0.0,0.0,0.0,1392
5085,0.166667,0.0,0.0,0.0,391
552,0.0,0.0,0.0,0.0,3470
7992,0.0,0.0,0.0,0.0,889
1875,0.0,0.1,0.0,0.166667,5908
1760,0.0,0.0,0.0,0.0,8347
3070,0.166667,0.0,0.0,0.0,6026
3177,0.166667,0.0,0.0,0.0,4859
4951,0.0,0.0,0.0,0.055556,4998
4836,0.0,0.0,0.333333,0.111111,5764
8238,0.0,0.0,0.0,0.0,3681
2995,0.166667,0.05,0.0,0.083333,1278
3020,0.166667,0.0,0.0,0.0,1905
8168,0.5,0.0,0.0,0.166667,7859
1666,0.0,0.15,0.0,0.111111,7989
8546,0.0,0.15,0.0,0.111111,8327
2481,0.0,0.1,0.0,0.111111,7835
1993,0.0,0.15,0.0,0.111111,2864
2418,0.0,0.1,0.0,0.111111,3128
4326,0.166667,0.05,0.0,0.0,468
6160,0.0,0.25,0.0,0.055556,8491
2400,0.0,0.1,0.0,0.055556,1453
7600,0.0,0.3,0.0,0.388889,916
4272,0.0,0.0,0.0,0.0,2176
5309,0.25,0.1,0.0,0.0,8630
8811,0.0,0.0,0.0,0.0,4158
4681,0.083333,0.05,0.166667,0.055556,3498
1566,0.0,0.2,0.0,0.166667,2129
1460,0.0,0.1,0.0,0.222222,1132
1708,0.083333,0.05,0.0,0.055556,2055
2454,0.083333,0.05,0.0,0.0,506
7579,0.083333,0.0,0.0,0.0,2724
8711,0.0,0.0,0.416667,0.0,6883
7539,0.0,0.05,0.0,0.111111,7368
1819,0.0,0.2,0.0,0.416667,1756
5788,0.166667,0.0,0.0,0.194444,4113
3651,0.0,0.15,0.0,0.0,5984
2622,0.0,0.0,0.0,0.0,7699
1277,0.083333,0.15,0.0,0.0,1596
7853,0.0,0.05,0.0,0.0,5539
3582,0.0,0.05,0.0,0.0,7740
7214,0.083333,0.0,0.0,0.027778,2981
3410,0.083333,0.0,0.0,0.0,1789
7120,0.0,0.2,0.0,0.0,3909
1358,0.0,0.1,0.0,0.25,2702
2692,0.0,0.0,0.0,0.0,7827
5729,0.0,0.0,0.0,0.0,7785
612,0.0,0.0,0.0,0.0,3058
3480,0.0,0.0,0.0,0.0,5774
4135,0.0,0.0,0.0,0.0,3354
2530,0.0,0.0,0.0,0.0,8795
7802,0.0,0.0,0.0,0.0,8478
7615,0.0,0.0,0.0,0.0,4083
1140,0.0,0.0,0.0,0.0,8518
8394,0.083333,0.0,0.0,0.0,7510
969,0.0,0.0,0.0,0.0,182
6150,0.0,0.0,0.0,0.25,7475
5706,0.0,0.05,0.0,0.055556,3807
8638,0.0,0.0,0.0,0.0,4317
5357,0.0,0.2,0.0,0.111111,6171
1543,0.0,0.05,0.0,0.222222,5058
589,0.0,0.1,0.166667,0.0,394
974,0.083333,0.05,0.0,0.0,1136
8260,0.0,0.05,0.0,0.416667,2470
6655,0.166667,0.4,0.0,0.333333,5716
7430,0.083333,0.1,0.0,0.222222,4624
6865,0.0,0.0,0.0,0.0,6900
5639,0.0,0.0,0.0,0.0,8808
5407,0.166667,0.0,0.0,0.0,4069
1579,0.0,0.05,0.0,0.055556,5678
277,0.0,0.0,0.0,0.0,5784
2030,0.0,0.05,0.0,0.111111,2980
2594,0.0,0.0,0.0,0.0,8708
2352,0.0,0.0,0.0,0.0,4081
7772,0.0,0.0,0.0,0.0,7799
3781,0.0,0.25,0.0,0.0,7501
5033,0.0,0.0,0.0,0.25,982
2137,0.0,0.2,0.0,0.194444,7331
967,0.083333,0.0,0.0,0.25,682
1273,0.083333,0.0,0.0,0.25,3336
1893,0.0,0.0,0.0,0.25,5190
6228,0.0,0.0,0.0,0.0,3744
3204,0.166667,0.1,0.0,0.083333,457
3037,0.166667,0.1,0.0,0.0,770
8048,0.0,0.1,0.0,0.0,6939
40,0.0,0.1,0.0,0.0,6309
4924,0.0,0.0,0.0,0.25,6667
3469,0.166667,0.05,0.0,0.0,1605
1842,0.083333,0.1,0.0,0.0,4826
4006,0.0,0.1,0.166667,0.0,1240
5603,0.0,0.1,0.0,0.0,4649
6924,0.0,0.1,0.0,0.0,6533
8011,0.0,0.0,0.0,0.111111,7101
6857,0.166667,0.3,0.0,0.222222,6751
5499,0.0,0.0,0.0,0.0,3065
5427,0.0,0.0,0.0,0.0,51
5179,0.0,0.0,0.0,0.0,659
2359,0.0,0.1,0.0,0.0,1194
7403,0.0,0.0,0.0,0.0,1720
345,0.0,0.0,0.0,0.0,8871
3361,0.0,0.0,0.0,0.055556,6156
7163,0.0,0.0,0.0,0.055556,6074
6131,0.0,0.0,0.0,0.0,3071
6247,0.0,0.25,0.0,0.083333,8253
1116,0.0,0.0,0.0,0.138889,3585
461,0.0,0.0,0.0,0.0,2435
2681,0.0,0.0,0.0,0.055556,8602
1174,0.0,0.1,0.0,0.083333,8425
776,0.0,0.0,0.083333,0.111111,769
8836,0.0,0.15,0.0,0.0,6342
2502,0.0,0.0,0.0,0.0,6413
2252,0.0,0.0,0.0,0.0,8110
1952,0.0,0.0,0.0,0.0,459
294,0.083333,0.0,0.0,0.0,5257
4546,0.0,0.0,0.0,0.055556,3161
543,0.0,0.0,0.0,0.111111,1656
3339,0.166667,0.1,0.0,0.0,256
735,0.083333,0.0,0.0,0.0,3464
7243,0.0,0.0,0.0,0.0,1311
7876,0.0,0.0,0.0,0.0,5266
5708,0.0,0.0,0.0,0.0,2601
2248,0.0,0.1,0.0,0.055556,5379
3665,0.0,0.05,0.0,0.083333,1098
6083,0.083333,0.05,0.0,0.083333,5685
1844,0.0,0.1,0.0,0.166667,8782
5046,0.083333,0.0,0.0,0.0,3575
2835,0.0,0.0,0.0,0.0,2423
136,0.0,0.0,0.0,0.222222,2465
7618,0.0,0.0,0.0,0.083333,2248
7842,0.0,0.0,0.0,0.0,5806
6394,0.0,0.0,0.0,0.0,5740
5384,0.0,0.0,0.0,0.0,2036
2704,0.0,0.05,0.0,0.111111,6308
8178,0.0,0.1,0.0,0.0,6722
4925,0.0,0.0,0.0,0.083333,5485
3813,0.0,0.1,0.416667,0.0,6281
3694,0.333333,0.0,0.0,0.0,8254
5105,0.0,0.1,0.333333,0.0,1958
6752,0.0,0.0,0.0,0.0,1504
1927,0.0,0.05,0.0,0.0,7177
7359,0.0,0.0,0.0,0.083333,5220
3162,0.0,0.0,0.0,0.083333,5562
8278,0.0,0.0,0.0,0.083333,2255
3334,0.0,0.05,0.0,0.083333,2432
8579,0.0,0.0,0.0,0.166667,8143
80,0.0,0.2,0.0,0.0,203
8174,0.083333,0.0,0.0,0.222222,2462
4229,0.0,0.2,0.0,0.0,1296
2169,0.0,0.2,0.0,0.0,2276
5485,0.0,0.2,0.0,0.0,2300
403,0.0,0.05,0.0,0.0,322
4199,0.0,0.0,0.0,0.0,8870
5740,0.0,0.0,0.0,0.083333,5747
1687,0.0,0.0,0.0,0.0,5076
4447,0.0,0.05,0.0,0.055556,3659
2884,0.166667,0.05,0.0,0.0,7777
7838,0.0,0.1,0.083333,0.0,6766
4453,0.0,0.0,0.0,0.083333,8597
7329,0.0,0.1,0.0,0.055556,8813
6376,0.0,0.1,0.0,0.0,1216
8483,0.0,0.0,0.0,0.055556,2427
2939,0.083333,0.05,0.0,0.333333,2699
1602,0.0,0.0,0.0,0.166667,565
7487,0.166667,0.0,0.0,0.0,7413
430,0.25,0.1,0.0,0.0,6147
1984,0.166667,0.05,0.0,0.0,2629
7927,0.0,0.0,0.0,0.0,2195
5983,0.0,0.0,0.0,0.0,1568
8198,0.0,0.0,0.0,0.166667,5733
8878,0.0,0.05,0.0,0.083333,7491
8538,0.0,0.0,0.0,0.0,6581
327,0.0,0.05,0.0,0.333333,5787
1007,0.0,0.0,0.0,0.0,5933
7536,0.0,0.0,0.0,0.0,6254
5297,0.0,0.0,0.0,0.0,933
5854,0.0,0.2,0.0,0.5,8482
8765,0.0,0.05,0.0,0.083333,8678
7511,0.083333,0.05,0.0,0.0,4344
7431,0.083333,0.1,0.0,0.222222,8437
834,0.0,0.0,0.25,0.0,7146
195,0.0,0.15,0.083333,0.0,8435
1232,0.166667,0.0,0.0,0.0,7677
20,0.166667,0.0,0.0,0.083333,8362
6947,0.0,0.0,0.0,0.0,6628
5550,0.0,0.0,0.0,0.0,8141
7307,0.0,0.0,0.0,0.0,7461
5763,0.0,0.05,0.0,0.0,8802
7052,0.0,0.15,0.0,0.222222,337
7988,0.083333,0.0,0.0,0.0,6662
3713,0.083333,0.15,0.166667,0.0,6539
1512,0.083333,0.0,0.0,0.0,6746
7800,0.0,0.1,0.0,0.0,777
